2786,苗栗縣,鯉魚,98,99.52466
13485,臺中市,魷魚,101,99.524
2149,桃園市,康氏馬加鰆,101,99.33125
7258,屏東縣,寶刀魚科,105,99.297
9245,花蓮縣,鱠,100,99.258
5820,嘉義縣,鮸魚,103,99.155
4538,彰化縣,烏賊,95,99.0
3176,苗栗縣,花腹鯖,103,98.7178
8000,屏東縣,青海菜,94,98.37905
14701,高雄市,太平洋黑鮪,101,98.35
11875,臺南市,圓花鰹,93,98.142
8547,臺東縣,圓花鰹,101,98.08
13058,臺中市,吳郭魚類,100,97.8
369,宜蘭縣,鯉魚,95,97.75
2796,苗栗縣,鯽魚,95,97.73
15233,桃園市,魟類,104,97.5675
2335,桃園市,臺灣蜆,99,97.5625
8175,臺東縣,龍占魚科,102,97.55999
2872,苗栗縣,紅鋤齒鯛,104,97.5
939,宜蘭縣,小鱗脂眼鯡,104,97.1
14618,高雄市,鱙仔,106,96.91217
10902,新竹市,草魚,97,96.828
2336,桃園市,臺灣蜆,100,96.66
10898,新竹市,草魚,93,96.577
13417,臺中市,黃鰭鮪,102,96.47164
12812,新北市,點帶石斑,104,96.25
14907,高雄市,多毛對蝦,106,96.18
15236,桃園市,單棘魨科,104,96.15
3871,臺中市,魷魚,95,96.063
8307,臺東縣,海鰻科,104,96.048
3715,臺中市,鬼頭刀,99,96.007
10085,澎湖縣,鯙科,97,96.0
9866,花蓮縣,羅氏沼蝦,94,96.0
8931,臺東縣,日本對蝦,95,96.0
11634,臺南市,真鯛,92,95.456
10901,新竹市,草魚,96,95.184
10511,澎湖縣,青海菜,98,95.0
643,宜蘭縣,笛鯛類,102,94.97
13703,臺南市,真鯛,103,94.81209
2799,苗栗縣,鯽魚,98,94.7583
6574,高雄市,淡水鯰,94,94.55
5287,雲林縣,單棘魨科,102,94.5
14567,高雄市,寶刀魚科,106,94.49576
9672,花蓮縣,紅肉旗魚,104,94.176
2869,苗栗縣,紅鋤齒鯛,95,94.08
1636,宜蘭縣,其他貝類,102,94.0
16143,金門縣,龍蝦科,92,93.73134
15866,金門縣,鯔,105,93.725
14225,高雄市,鯉魚,101,93.64
9452,花蓮縣,日本銀帶鯡,92,93.6
6764,屏東縣,鯉魚,92,93.6
11156,新竹市,烏鯧,106,93.295
10900,新竹市,草魚,95,93.12
13784,臺南市,赤鰭笛鯛,106,92.736
15818,金門縣,鱠,102,92.7
13377,臺中市,圓花鰹,101,92.64
14059,臺南市,軟翅,103,92.50365
7715,屏東縣,烏賊,100,92.4744
7308,屏東縣,小鱗脂眼鯡,95,92.46
4245,彰化縣,黑(魚或),103,92.4
14158,臺南市,銹斑蟳,104,92.2685
13409,臺中市,其他鰆類,103,92.15738
7646,屏東縣,魟類,97,92.097
11978,臺南市,章魚,99,91.92247
14566,高雄市,寶刀魚科,100,91.72777
11721,臺南市,赤鰭笛鯛,93,91.686
16105,金門縣,鬚赤蝦,103,91.5075
15932,金門縣,帶魚屬,106,91.5
10968,新竹市,平鯛,105,91.39
1596,宜蘭縣,蜊,96,91.368
9608,花蓮縣,長鰭鮪,103,91.35999
9666,花蓮縣,紅肉旗魚,96,91.096
15212,桃園市,日本馬加鰆,104,91.04
8906,臺東縣,章魚,96,91.0
5288,雲林縣,單棘魨科,103,91.0
1439,宜蘭縣,其他頭足類,103,91.0
7074,屏東縣,瑪拉巴石斑,105,90.8275
8856,臺東縣,其他淡水魚類,93,90.75
6779,屏東縣,草魚,93,90.6413
13075,臺中市,草魚,103,90.6
2197,桃園市,大鯊,97,90.53
9215,花蓮縣,鬚鯛科,99,90.3
6396,臺南市,白鰱,92,90.2
14241,高雄市,草魚,103,90.0
9868,花蓮縣,羅氏沼蝦,96,90.0
8935,臺東縣,刀額新對蝦,94,90.0
403,宜蘭縣,青魚,93,90.0
6967,屏東縣,紅牙(魚或),106,89.9775
11107,新竹市,合齒魚科,105,89.972
3593,臺中市,笛鯛類,98,89.948
12224,高雄市,鸚哥魚科,93,89.92334
2932,苗栗縣,黑(魚或),104,89.8588
9595,花蓮縣,臺灣馬加鰆,104,89.674
944,宜蘭縣,小沙丁屬,105,89.558
3332,苗栗縣,翻車魨科,103,89.33768
13790,臺南市,笛鯛類,102,89.31696
11464,新竹市,其他頭足類,104,89.24
9487,花蓮縣,鯖,97,89.188
9262,花蓮縣,海鰻科,103,88.9125
9746,花蓮縣,鯊條,98,88.908
14550,高雄市,飛魚科,102,88.875
2119,桃園市,扁花鰹,98,88.86
16038,金門縣,軟翅,106,88.8
7645,屏東縣,魟類,96,88.785
7869,屏東縣,其他蝦類,104,88.65616
9116,花蓮縣,小黃魚,95,88.4
958,宜蘭縣,鱙仔,102,88.4
15793,金門縣,鬚鯛科,98,88.35
4242,彰化縣,黑(魚或),100,88.0
8001,屏東縣,青海菜,95,87.99575
4297,彰化縣,點帶石斑,106,87.876
7656,屏東縣,單棘魨科,92,87.7716
7259,屏東縣,寶刀魚科,106,87.708
3960,臺中市,西施舌,94,87.67
9277,花蓮縣,海鱺,100,87.668
11974,臺南市,章魚,95,87.66
91,新北市,赤鰭笛鯛,96,87.5
14815,高雄市,翻車魨科,100,87.31241
9329,花蓮縣,鐮鯧,103,87.3
13436,臺中市,黑皮旗魚,101,87.264
3659,臺中市,眼眶魚,99,87.25
3382,苗栗縣,烏賊,100,87.204
15867,金門縣,鯔,106,86.925
3884,臺中市,章魚,96,86.924
10897,新竹市,草魚,92,86.784
3800,臺中市,紅肉旗魚,92,86.7105
13233,臺中市,鸚哥魚科,104,86.66561
13429,臺中市,劍旗魚,106,86.658
8094,臺東縣,紅鋤齒鯛,104,86.4
6951,屏東縣,白姑魚,100,86.2734
14606,高雄市,其他鯡,100,86.0778
8454,臺東縣,小鱗脂眼鯡,92,86.0
2101,桃園市,鱙仔,93,86.0
3653,臺中市,眼眶魚,93,85.8935
4244,彰化縣,黑(魚或),102,85.5
625,宜蘭縣,龍占魚科,103,85.45
6980,屏東縣,馬頭魚,106,85.357
9856,花蓮縣,魷魚,96,85.32
9062,花蓮縣,真鯛,105,85.32
2223,桃園市,魟類,97,85.26
6636,高雄市,小沙丁屬,92,85.2564
11905,臺南市,其他鮪類,97,85.1025
4057,彰化縣,白鰱,101,85.0
1401,宜蘭縣,烏賊,104,85.0
8912,臺東縣,章魚,103,84.97156
3540,臺中市,黑(魚或),95,84.932
4536,彰化縣,烏賊,92,84.8
5869,嘉義縣,海鱺,103,84.724
8264,臺東縣,瑪拉巴石斑,104,84.71409
6943,屏東縣,黑(魚或),102,84.675
8885,臺東縣,花枝,104,84.5625
1307,宜蘭縣,雙髻鯊科,105,84.3155
3454,苗栗縣,其他水產動物,104,84.25
2955,苗栗縣,鮸魚,97,84.071
6805,屏東縣,淡水鯰,94,84.0
4083,彰化縣,淡水鯰,97,84.0
7323,屏東縣,鱙仔,100,83.8785
2891,苗栗縣,黃鰭棘鯛,104,83.868
14700,高雄市,太平洋黑鮪,100,83.82
11363,新竹市,立翅旗魚,103,83.6
3241,苗栗縣,其他鰹類,106,83.555
14236,高雄市,鯽魚,105,83.3
5198,雲林縣,其他鯧,106,83.2
4243,彰化縣,黑(魚或),101,83.2
13505,臺中市,其他頭足類,103,83.1407
7889,屏東縣,遠海梭子蟹,103,83.11173
6118,嘉義縣,日本對蝦,95,83.028
6460,臺南市,大鯊,98,82.866
9894,花蓮縣,鋸緣青蟹,94,82.72
14227,高雄市,鯉魚,103,82.5
13543,臺中市,龍蝦科,101,82.4904
1807,桃園市,淡水鯰,101,82.467
7002,屏東縣,赤鰭笛鯛,104,82.37036
3492,臺中市,真鯛,92,82.32
5289,雲林縣,單棘魨科,104,82.25
2214,桃園市,真鯊屬,101,82.24
13080,臺中市,日本花鱸,102,82.10561
15780,金門縣,赤鰭笛鯛,106,81.9
13273,臺中市,眼眶魚,100,81.77
13858,臺南市,斑海鯰,106,81.7
8093,臺東縣,紅鋤齒鯛,103,81.68
14232,高雄市,鯽魚,101,81.6
222,新北市,雨傘旗魚,92,81.6
11852,臺南市,小鱗脂眼鯡,93,81.477
1883,桃園市,其他鯛,94,81.3
2310,桃園市,其他蝦類,99,81.2853
4812,南投縣,鯉魚,104,80.78
9175,花蓮縣,馬頭魚,98,80.741
943,宜蘭縣,小沙丁屬,104,80.346
4850,南投縣,青魚,104,80.19
6448,臺南市,其他鰹類,96,80.145
16422,連江縣,其他蝦類,101,80.0
11003,新竹市,黑(魚或),103,80.0
3969,臺中市,鱷魚,94,80.0
2632,新竹縣,刺鯧,95,80.0
2085,桃園市,小鱗脂眼鯡,99,79.1882
14070,臺南市,其他頭足類,106,79.1712
12672,高雄市,鳳螺,99,79.13606
2916,苗栗縣,大黃魚,105,79.05
15176,桃園市,鐮鯧,105,79.0
15032,高雄市,日月蛤,103,78.8453
15817,金門縣,鱠,101,78.75
2311,桃園市,龍蝦科,92,78.48
9191,花蓮縣,赤鰭笛鯛,98,78.4
15879,金門縣,銀鯧,103,78.2
5711,嘉義縣,淡水鯰,97,78.2
8095,臺東縣,紅鋤齒鯛,105,78.183
9342,花蓮縣,其他鯧,103,78.078
15260,桃園市,龍蝦科,106,78.0332
13581,臺中市,鳳螺,102,77.99455
8005,屏東縣,青海菜,99,77.9856
10224,澎湖縣,白腹鯖,106,77.9732
1637,宜蘭縣,其他貝類,103,77.91
3226,苗栗縣,圓花鰹,106,77.8629
11537,新竹市,文蛤,93,77.826
1951,桃園市,其他笛鯛,103,77.735
6437,臺南市,扁花鰹,92,77.636
8345,臺東縣,銀鯧,92,77.5
2122,桃園市,扁花鰹,101,77.3125
9848,花蓮縣,花枝,103,77.2695
8173,臺東縣,龍占魚科,100,77.2204
4814,南投縣,鯉魚,106,77.21
9599,花蓮縣,其他鰆類,95,77.2
3719,臺中市,小鱗脂眼鯡,96,77.13
9873,花蓮縣,劍蝦,93,77.112
9241,花蓮縣,鱠,95,77.015
127,新北市,斑海鯰,95,77.0
15930,金門縣,帶魚屬,104,76.925
8002,屏東縣,青海菜,96,76.791
15764,金門縣,金線魚,98,76.50478
9088,花蓮縣,黑棘鯛,102,76.5
9018,花蓮縣,草魚,101,76.5
5712,嘉義縣,淡水鯰,98,76.5
7711,屏東縣,花枝,104,76.47
6094,嘉義縣,章魚,103,76.3818
11975,臺南市,章魚,96,76.3498
2248,桃園市,翻車魨科,102,75.76
2236,桃園市,單棘魨科,98,75.6
6600,高雄市,真鯛,96,75.5907
1808,桃園市,淡水鯰,102,75.4974
9139,花蓮縣,白姑魚,98,75.48
819,宜蘭縣,鐮鯧,101,75.385
7207,屏東縣,其他鯧,100,75.2885
4837,南投縣,草魚,106,75.1
15774,金門縣,龍占魚科,104,75.01
7647,屏東縣,魟類,98,75.009
8963,臺東縣,其他蟳蟹類,99,75.0
8365,臺東縣,刺鯧,95,75.0
8167,臺東縣,龍占魚科,94,75.0
3212,苗栗縣,扁花鰹,95,75.0
7,新北市,日本鰻鱺,94,75.0
6,新北市,日本鰻鱺,93,75.0
14159,臺南市,銹斑蟳,105,74.9585
8096,臺東縣,紅鋤齒鯛,106,74.905
9347,花蓮縣,刺鯧,95,74.594
13545,臺中市,龍蝦科,103,74.47075
9440,花蓮縣,小沙丁屬,95,74.432
11544,新竹市,文蛤,100,74.4
16140,金門縣,其他蝦類,103,74.25
2305,桃園市,刀額新對蝦,100,74.0
5300,雲林縣,其他淡水魚類,100,73.975
4321,彰化縣,斑海鯰,104,73.92
11543,新竹市,文蛤,99,73.86
6438,臺南市,扁花鰹,93,73.822
14598,高雄市,小沙丁屬,101,73.809
7708,屏東縣,花枝,98,73.488
3718,臺中市,小鱗脂眼鯡,95,73.455
3571,臺中市,金線魚,97,73.392
9276,花蓮縣,海鱺,99,73.34
11854,臺南市,小鱗脂眼鯡,95,73.308
3794,臺中市,其他鮪類,96,73.224
11545,新竹市,文蛤,101,73.2
13641,臺南市,其他鰻,105,73.08
7998,屏東縣,青海菜,92,73.08
8004,屏東縣,青海菜,98,72.905
9019,花蓮縣,草魚,102,72.9
4813,南投縣,鯉魚,105,72.66
4919,南投縣,羅氏沼蝦,104,72.6
381,宜蘭縣,鯽魚,94,72.6
3429,苗栗縣,其他蝦類,106,72.512
13774,臺南市,龍占魚科,103,72.2296
13583,臺中市,鳳螺,104,72.17224
4851,南投縣,青魚,105,72.16
16081,金門縣,彎角鷹爪蝦,98,72.12
14884,高雄市,其他頭足類,101,72.12
9118,花蓮縣,小黃魚,101,72.0
12650,高雄市,遠海梭子蟹,93,71.967
3495,臺中市,真鯛,97,71.78
13061,臺中市,吳郭魚類,103,71.77481
13906,臺南市,其他鯧,106,71.75295
7006,屏東縣,銀紋笛鯛,104,71.7128
2337,桃園市,臺灣蜆,101,71.7
6511,臺南市,其他貝類,98,71.52
7101,屏東縣,合齒魚科,99,71.424
15913,金門縣,刺鯧,106,71.4
9315,花蓮縣,銀鯧,95,71.4
9325,花蓮縣,鐮鯧,98,71.286
13993,臺南市,紅肉旗魚,100,71.242
380,宜蘭縣,鯽魚,93,71.2
9441,花蓮縣,小沙丁屬,96,70.95
15839,金門縣,海鰻科,106,70.875
15803,金門縣,大棘大眼鯛,102,70.875
14237,高雄市,鯽魚,106,70.84
13439,臺中市,雨傘旗魚,100,70.74
9111,花蓮縣,大黃魚,96,70.686
7391,屏東縣,康氏馬加鰆,96,70.68
4973,雲林縣,草魚,96,70.42
15801,金門縣,大棘大眼鯛,99,70.395
1344,宜蘭縣,翻車魨科,98,70.34076
8938,臺東縣,羅氏沼蝦,94,70.2
4768,彰化縣,鱉蛋,104,70.113
13335,臺中市,鬼頭刀,102,70.01341
11295,新竹市,正鰹,106,69.748
13277,臺中市,眼眶魚,104,69.70254
3496,臺中市,真鯛,98,69.66
3892,臺中市,其他頭足類,98,69.56
3583,臺中市,龍占魚科,96,69.502
8321,臺東縣,眼眶魚,93,69.5
7990,屏東縣,其他水產動物,104,69.4421
3801,臺中市,紅肉旗魚,93,69.2126
10229,澎湖縣,圓花鰹,106,69.2036
2338,桃園市,臺灣蜆,102,69.13
7311,屏東縣,小鱗脂眼鯡,98,68.97
14981,高雄市,蝦姑,104,68.9
4818,南投縣,鯽魚,95,68.8
2980,苗栗縣,金線魚,95,68.679
8339,臺東縣,烏鯧,103,68.60277
7103,屏東縣,合齒魚科,101,68.48917
6768,屏東縣,鯉魚,99,68.4
13231,臺中市,鸚哥魚科,102,68.24116
7659,屏東縣,單棘魨科,95,68.23836
13514,臺中市,日本對蝦,103,68.22202
11724,臺南市,赤鰭笛鯛,97,68.2155
2832,苗栗縣,白鰱,97,68.08
13546,臺中市,龍蝦科,104,68.0256
4799,南投縣,吳郭魚類,106,68.0
8897,臺東縣,魷魚,102,67.984
5971,嘉義縣,海鰶屬,97,67.925
9667,花蓮縣,紅肉旗魚,98,67.92
6972,屏東縣,金線魚,100,67.9
3711,臺中市,鬼頭刀,95,67.824
7315,屏東縣,小鱗脂眼鯡,102,67.802
7318,屏東縣,小鱗脂眼鯡,105,67.74
2830,苗栗縣,白鰱,95,67.74
8287,臺東縣,刺尾鯛科,104,67.65
8309,臺東縣,海鰻科,106,67.6
605,宜蘭縣,赤尾冬,103,67.548
3490,臺中市,虱目魚,98,67.5432
205,新北市,日本馬加鰆,94,67.5
11556,新竹市,其他貝類,95,67.464
199,新北市,圓花鰹,93,67.242
8764,臺東縣,其他旗魚,104,67.228
5828,嘉義縣,鬚鯛科,101,67.2
1075,宜蘭縣,高麗馬加鰆,98,67.2
10905,新竹市,其他鱸魚,105,67.1
6977,屏東縣,馬頭魚,103,67.07263
15736,金門縣,白姑魚,102,67.06
10280,澎湖縣,大鯊,96,67.0
11636,臺南市,真鯛,94,66.93
6993,屏東縣,龍占魚科,104,66.86632
3936,臺中市,鋸緣青蟹,92,66.825
13212,臺中市,赤鰭笛鯛,100,66.72
8977,臺東縣,其他水產動物,98,66.6
14494,高雄市,海鱺,105,66.564
7651,屏東縣,魟類,102,66.47533
7579,屏東縣,其他旗魚,102,66.34
2213,桃園市,鯊條,102,66.2475
7067,屏東縣,大棘大眼鯛,102,66.1198
9447,花蓮縣,小沙丁屬,102,66.001
3890,臺中市,其他頭足類,96,65.985
368,宜蘭縣,鯉魚,94,65.925
9752,花蓮縣,真鯊屬,104,65.91
3749,臺中市,圓花鰹,94,65.86
6397,臺南市,白鰱,93,65.8
11364,新竹市,其他旗魚,104,65.78
9265,花蓮縣,海鰻科,106,65.711
6088,嘉義縣,章魚,97,65.6
866,宜蘭縣,飛魚卵,105,65.6
7644,屏東縣,魟類,95,65.46
3213,苗栗縣,扁花鰹,96,65.24
2849,苗栗縣,其他鱸魚,101,65.22
8911,臺東縣,章魚,102,65.2025
2852,苗栗縣,其他鱸魚,104,65.124
9884,花蓮縣,其他蝦類,105,65.0
2120,桃園市,扁花鰹,99,64.9649
6224,嘉義縣,蝦姑,93,64.935
9072,花蓮縣,黃背牙鯛,100,64.896
12509,高雄市,魟類,96,64.88544
10181,澎湖縣,小沙丁屬,106,64.76
2343,桃園市,其他貝類,103,64.725
938,宜蘭縣,小鱗脂眼鯡,103,64.716
11867,臺南市,鯖,95,64.68
6378,嘉義縣,龍鬚菜,102,64.63148
9206,花蓮縣,笛鯛類,101,64.575
8043,臺東縣,草魚,101,64.415
10896,新竹市,鯉魚,97,64.332
13757,臺南市,紅牙(魚或),106,64.2744
8453,臺東縣,舵魚科,106,64.23
2221,桃園市,魟類,93,64.125
8887,臺東縣,花枝,106,63.99735
13450,臺中市,真鯊屬,104,63.8557
6966,屏東縣,紅牙(魚或),105,63.835
8913,臺東縣,章魚,104,63.75898
13197,臺中市,金線魚,100,63.757
6010,嘉義縣,鯊條,101,63.66
14231,高雄市,鯽魚,100,63.6
11707,臺南市,金線魚,99,63.52087
10886,新竹市,吳郭魚類,94,63.461
393,宜蘭縣,草魚,93,63.36
2797,苗栗縣,鯽魚,96,63.336
886,宜蘭縣,寶刀魚科,102,63.22289
14005,臺南市,尖吻鯖鯊,104,63.195
6722,高雄市,西施舌,97,63.17168
13122,臺中市,真鯛,101,63.1554
9738,花蓮縣,大鯊,101,63.0
3931,臺中市,其他蝦類,99,62.988
4836,南投縣,草魚,105,62.976
2226,桃園市,魟類,100,62.9244
9166,花蓮縣,金線魚,100,62.823
12908,新北市,其他鰹類,105,62.7
10895,新竹市,鯉魚,96,62.532
13753,臺南市,鮸魚,104,62.5248
6767,屏東縣,鯉魚,95,62.4
4487,彰化縣,魟類,103,62.4
7125,屏東縣,海鰻科,106,62.3454
6398,臺南市,白鰱,94,62.0
9165,花蓮縣,金線魚,98,61.932
6096,嘉義縣,章魚,105,61.66575
1900,桃園市,大黃魚,103,61.65
14552,高雄市,飛魚科,104,61.6284
6097,嘉義縣,章魚,106,61.6
10894,新竹市,鯉魚,95,61.464
9392,花蓮縣,帶鰆科,98,61.074
4835,南投縣,草魚,104,61.0
9052,花蓮縣,虱目魚,105,60.9304
11712,臺南市,龍占魚科,92,60.9
13486,臺中市,魷魚,102,60.8554
15991,金門縣,單棘魨科,96,60.672
2833,苗栗縣,白鰱,98,60.6632
7707,屏東縣,花枝,97,60.648
7409,屏東縣,日本馬加鰆,106,60.611
14113,臺南市,劍蝦,100,60.606
3046,苗栗縣,海鱺,101,60.5259
8160,臺東縣,赤尾冬,106,60.1875
2863,苗栗縣,虱目魚,106,60.02818
12686,新北市,吳郭魚類,100,60.0
10480,澎湖縣,海膽,97,60.0
8354,臺東縣,鐮鯧,98,60.0
8039,臺東縣,草魚,97,60.0
90,新北市,赤鰭笛鯛,92,60.0
7752,屏東縣,其他頭足類,104,59.955
14279,高雄市,其他鱸魚,106,59.9487
8468,臺東縣,小鱗脂眼鯡,106,59.904
7231,屏東縣,飛魚科,103,59.83199
2146,桃園市,康氏馬加鰆,98,59.76
5147,雲林縣,斑海鯰,92,59.7375
7187,屏東縣,其他鯔,104,59.6796
5831,嘉義縣,鬚鯛科,105,59.568
15041,高雄市,蛙類,100,59.5344
1643,宜蘭縣,鱉,94,59.5
15234,桃園市,魟類,105,59.496
14424,高雄市,其他笛鯛,105,59.4
10276,澎湖縣,黃鰭鮪,106,59.311
2851,苗栗縣,其他鱸魚,103,59.22
13229,臺中市,鸚哥魚科,100,59.212
1933,桃園市,其他石首魚,99,59.175
12215,高雄市,鬚鯛科,92,59.106
7232,屏東縣,飛魚科,104,59.0964
5999,嘉義縣,高麗馬加鰆,94,59.0461
13355,臺中市,鱙仔,100,58.99
12384,高雄市,圓花鰹,97,58.98
10893,新竹市,鯉魚,94,58.98
14184,臺南市,鳳螺,101,58.976
3182,苗栗縣,白腹鯖,105,58.93855
13337,臺中市,鬼頭刀,104,58.92616
628,宜蘭縣,星點笛鯛,103,58.9
9947,澎湖縣,黑棘鯛,106,58.87668
13751,臺南市,鮸魚,100,58.83
3224,苗栗縣,圓花鰹,104,58.815
3710,臺中市,鬼頭刀,94,58.8
11045,新竹市,其他石首魚,104,58.786
6174,嘉義縣,鬚赤蝦,97,58.725
13894,臺南市,鐮鯧,100,58.653
13278,臺中市,眼眶魚,105,58.55644
3880,臺中市,章魚,92,58.506
2237,桃園市,單棘魨科,99,58.464
5998,嘉義縣,高麗馬加鰆,93,58.4522
12001,臺南市,彎角鷹爪蝦,98,58.44605
13710,臺南市,黃背牙鯛,105,58.35
3784,臺中市,其他鰆類,95,58.2
2647,新竹縣,鱙仔,100,58.1
9085,花蓮縣,黑棘鯛,95,57.96
10891,新竹市,鯉魚,92,57.84
9898,花蓮縣,蛙形蟹,94,57.75
12146,高雄市,黑棘鯛,97,57.7208
2650,新竹縣,鱙仔,103,57.6
7710,屏東縣,花枝,103,57.59645
7306,屏東縣,舵魚科,104,57.5575
2652,新竹縣,鱙仔,105,57.525
382,宜蘭縣,鯽魚,95,57.45
13234,臺中市,鸚哥魚科,105,57.19273
6978,屏東縣,馬頭魚,104,57.1744
14191,臺南市,其他貝類,101,57.17375
10892,新竹市,鯉魚,93,57.132
2827,苗栗縣,白鰱,92,56.93664
9080,花蓮縣,紅鋤齒鯛,98,56.925
13776,臺南市,龍占魚科,105,56.836
14610,高雄市,其他鯡,105,56.661
12621,高雄市,劍蝦,97,56.60355
6382,嘉義縣,龍鬚菜,106,56.6
8349,臺東縣,銀鯧,101,56.595
2278,桃園市,花枝,98,56.563
631,宜蘭縣,赤鰭笛鯛,101,56.55998
12229,高雄市,鸚哥魚科,98,56.4564
12381,高雄市,圓花鰹,94,56.4032
12985,新北市,其他蝦類,106,56.4
3803,臺中市,紅肉旗魚,95,56.368
4000,彰化縣,鯉魚,104,56.29
13341,臺中市,小鱗脂眼鯡,101,56.283
9177,花蓮縣,馬頭魚,102,56.274
15986,金門縣,雙髻鯊科,106,56.1
6380,嘉義縣,龍鬚菜,104,56.034
11105,新竹市,合齒魚科,103,56.0
2680,新竹縣,其他鰆類,94,56.0
11696,臺南市,鮸魚,96,55.9632
829,宜蘭縣,其他鯧,105,55.935
379,宜蘭縣,鯽魚,92,55.9
3799,臺中市,劍旗魚,94,55.896
16074,金門縣,多毛對蝦,104,55.8
9050,花蓮縣,虱目魚,103,55.79138
849,宜蘭縣,飛魚科,96,55.77
13861,臺南市,海鱺,103,55.7029
1872,桃園市,黑棘鯛,97,55.675
8860,臺東縣,其他淡水魚類,97,55.6
4308,彰化縣,金錢魚,106,55.49
8038,臺東縣,草魚,96,55.48
8323,臺東縣,眼眶魚,97,55.4
8316,臺東縣,海鱺,103,55.23225
12750,新北市,黑棘鯛,106,55.125
2845,苗栗縣,鱸魚,95,54.94
11907,臺南市,雨傘旗魚,93,54.784
1441,宜蘭縣,其他頭足類,105,54.725
6899,屏東縣,黃背牙鯛,103,54.64325
2073,桃園市,帶魚屬,98,54.63
15120,桃園市,大黃魚,104,54.6
9763,花蓮縣,尖吻鯖鯊,103,54.534
9167,花蓮縣,金線魚,104,54.42
6223,嘉義縣,蝦姑,92,54.25329
9208,花蓮縣,其他笛鯛,103,54.25
16378,連江縣,鯖,94,54.125
7309,屏東縣,小鱗脂眼鯡,96,54.12
5822,嘉義縣,鮸魚,105,54.036
7660,屏東縣,單棘魨科,96,54.012
15738,金門縣,白姑魚,104,54.0
9654,花蓮縣,劍旗魚,95,54.0
7317,屏東縣,小鱗脂眼鯡,104,53.91
9901,花蓮縣,其他蟳蟹類,105,53.88
11155,新竹市,烏鯧,105,53.85
14069,臺南市,其他頭足類,105,53.8434
1904,桃園市,小黃魚,98,53.75
13701,臺南市,真鯛,101,53.7096
3883,臺中市,章魚,95,53.6265
3928,臺中市,其他蝦類,94,53.625
9355,花蓮縣,刺鯧,103,53.49829
888,宜蘭縣,寶刀魚科,104,53.4
395,宜蘭縣,草魚,95,53.38
1301,宜蘭縣,尖吻鯖鯊,101,53.375
12042,臺南市,蝦姑,97,53.2836
11062,新竹市,銀紋笛鯛,105,53.2
10165,澎湖縣,鬼頭刀,106,53.125
7188,屏東縣,其他鯔,106,53.1226
5336,雲林縣,鎖管,95,53.1
4972,雲林縣,草魚,95,53.095
13198,臺中市,金線魚,101,53.088
1893,桃園市,大黃魚,92,53.0
13547,臺中市,龍蝦科,105,52.8408
13205,臺中市,馬頭魚,101,52.824
13905,臺南市,其他鯧,105,52.8074
2933,苗栗縣,黑(魚或),105,52.65947
5576,雲林縣,蛙類,96,52.6
16122,金門縣,劍蝦,106,52.5
15804,金門縣,大棘大眼鯛,103,52.3825
6591,高雄市,觀賞魚,96,52.346
8884,臺東縣,花枝,103,52.2585
6706,高雄市,龍蝦科,95,52.16
15917,金門縣,金梭魚科,105,52.0
9900,花蓮縣,其他蟳蟹類,96,52.0
6334,嘉義縣,其他貝類,98,52.0
5266,雲林縣,鯊條,95,51.993
2195,桃園市,大鯊,94,51.987
9082,花蓮縣,黑棘鯛,92,51.944
5335,雲林縣,鎖管,94,51.92
7201,屏東縣,鐮鯧,100,51.801
556,宜蘭縣,斑石鯛,104,51.775
3650,臺中市,海鱺,92,51.6
15215,桃園市,臺灣馬加鰆,104,51.5375
15858,金門縣,鯔,93,51.5
11720,臺南市,赤鰭笛鯛,92,51.48
7674,屏東縣,翻車魨科,103,51.395
16037,金門縣,軟翅,103,51.3
7890,屏東縣,遠海梭子蟹,104,51.2448
3227,苗栗縣,其他鰹類,92,51.24
5229,雲林縣,康氏馬加鰆,93,51.17
3651,臺中市,海鱺,98,51.075
15768,金門縣,金線魚,102,51.05
15130,桃園市,紅牙(魚或),105,51.025
8914,臺東縣,章魚,105,50.93296
3389,苗栗縣,魷魚,99,50.9157
13952,臺南市,扁花鰹,106,50.904
5281,雲林縣,單棘魨科,96,50.858
8072,臺東縣,真鯛,102,50.85
13538,臺中市,其他蝦類,102,50.77032
5491,雲林縣,蝦姑,106,50.75
9357,花蓮縣,刺鯧,106,50.745
2233,桃園市,單棘魨科,95,50.67
10887,新竹市,吳郭魚類,95,50.635
13963,臺南市,其他鰹類,103,50.576
827,宜蘭縣,其他鯧,103,50.55
15840,金門縣,海鱺,103,50.4
7310,屏東縣,小鱗脂眼鯡,97,50.2725
10260,澎湖縣,臺灣馬加鰆,106,50.27244
10885,新竹市,吳郭魚類,93,50.167
2930,苗栗縣,黑(魚或),102,50.1128
8455,臺東縣,小鱗脂眼鯡,93,50.0
8322,臺東縣,眼眶魚,96,50.0
8910,臺東縣,章魚,101,49.7921
3448,苗栗縣,九孔,99,49.786
557,宜蘭縣,斑石鯛,105,49.78
2837,苗栗縣,白鰱,102,49.72
2220,桃園市,魟類,92,49.605
3809,臺中市,黑皮旗魚,97,49.5
3305,苗栗縣,真鯊屬,104,49.4968
9333,花蓮縣,其他鯧,92,49.442
16073,金門縣,多毛對蝦,103,49.3
11723,臺南市,赤鰭笛鯛,95,49.14
3605,臺中市,鸚哥魚科,95,49.104
9451,花蓮縣,小沙丁屬,106,49.0812
11298,新竹市,圓花鰹,105,48.98
